22671,14
22672,3
22673,13
22674,11
22675,16
22676,11
22677,1
22678,3
22679,10
22680,5
22681,9
22682,16
22683,5
22684,7
22685,4
22686,1
22687,11
22688,3
22689,9
22690,4
22691,4
22692,16
22693,6
22694,9
22695,7
22696,8
22697,5
22698,16
22699,15
22700,13
22701,4
22702,4
22703,10
22704,6
22705,3
22706,11
22707,15
22708,13
22709,9
22710,15
22711,15
22712,7
22713,11
22714,13
22715,4
22716,5
22717,9
22718,7
22719,2
22720,8
22721,11
22722,6
22723,2
22724,5
22725,7
22726,4
22727,4
22728,15
22729,6
22730,9
22731,15
22732,3
22733,16
22734,15
22735,1
22736,14
22737,13
22738,10
22739,14
22740,15
22741,7
22742,6
22743,1
22744,12
22745,9
22746,12
22747,5
22748,10
22749,13
22750,10
22751,10
22752,7
22753,16
22754,15
22755,10
22756,2
22757,16
22758,13
22759,9
22760,16
22761,12
22762,13
22763,1
22764,14
22765,14
22766,9
22767,2
22768,14
22769,4
22770,9
22771,4
22772,13
22773,10
22774,4
22775,10
22776,11
22777,1
22778,7
22779,3
22780,1
22781,8
22782,13
22783,14
22784,6
22785,5
22786,14
22787,2
22788,14
22789,16
22790,3
22791,2
22792,14
22793,13
22794,3
22795,11
22796,10
22797,14
22798,11
22799,7
22800,7
22801,12
22802,15
22803,6
22804,8
22805,6
22806,6
22807,3
22808,9
22809,9
22810,10
22811,16
22812,12
22813,9
22814,13
22815,6
22816,9
22817,13
22818,13
22819,9
22820,16
22821,3
22822,14
22823,16
22824,9
22825,8
22826,12
22827,14
22828,13
22829,15
22830,13
22831,2
22832,3
22833,13
22834,10
22835,12
22836,5
22837,10
22838,10
22839,4
22840,7
22841,15
22842,11
22843,8
22844,12
22845,2
22846,12
22847,14
22848,14
22849,14
22850,11
22851,5
22852,14
22853,3
22854,9
22855,15
22856,7
22857,8
22858,9
22859,9
22860,11
22861,7
22862,2
22863,1
22864,16
22865,12
22866,3
22867,16
22868,14
22869,11
22870,1
22871,13
22872,1
22873,16
22874,10
22875,4
22876,2
22877,7
22878,11
22879,1
22880,9
22881,2
22882,16
22883,16
22884,13
22885,15
22886,3
22887,11
22888,8
22889,12
22890,3
22891,2
22892,6
22893,13
22894,13
22895,1
22896,4
22897,8
22898,9
22899,10
22900,1
22901,16
22902,8
22903,13
22904,8
22905,3
22906,6
22907,3
22908,11
22909,14
22910,7
22911,3
22912,10
22913,14
22914,8
22915,7
22916,9
22917,7
22918,2
22919,15
22920,3
22921,6
22922,15
22923,12
22924,4
22925,3
22926,8
22927,9
22928,6
22929,1
22930,2
22931,7
22932,2
22933,5
22934,10
22935,9
22936,4
22937,11
22938,7
22939,10
22940,8
22941,7
22942,11
22943,12
22944,14
22945,14
22946,3
22947,12
22948,2
22949,4
22950,9
22951,8
22952,12
22953,16
22954,2
22955,7
22956,13
22957,14
22958,11
22959,1
22960,13
22961,16
22962,2
22963,2
22964,10
22965,6
22966,10
22967,1
22968,6
22969,9
22970,7
22971,12
22972,7
22973,5
22974,1
22975,14
22976,11
22977,3
22978,12
22979,11
22980,8
22981,4
22982,10
22983,7
22984,5
22985,14
22986,4
22987,3
22988,7
22989,15
22990,15
22991,7
22992,11
22993,15
22994,6
22995,9
22996,5
22997,4
22998,14
22999,2
23000,10
23001,5
23002,13
23003,4
23004,9
23005,8
23006,3
23007,8
23008,13
23009,12
23010,14
23011,10
23012,1
23013,12
23014,2
23015,2
23016,12
23017,10
23018,6
23019,15
23020,8
23021,8
23022,3
23023,16
23024,12
23025,10
23026,4
23027,5
23028,9
23029,14
23030,9
23031,14
23032,13
23033,11
23034,2
23035,14
23036,8
23037,13
23038,6
23039,15
23040,10
23041,13
23042,5
23043,3
23044,7
23045,8
23046,9
23047,15
23048,10
23049,10
23050,6
23051,15
23052,2
23053,8
23054,12
23055,5
23056,5
23057,2
23058,15
23059,13
23060,8
23061,8
23062,15
23063,7
23064,8
23065,3
23066,7
23067,5
23068,7
23069,16
23070,6
23071,3
23072,7
23073,7
23074,2
23075,13
23076,7
23077,15
23078,7
23079,9
23080,4
23081,10
23082,14
23083,5
23084,14
23085,4
23086,12
23087,9
23088,5
23089,7
23090,14
23091,6
23092,11
23093,13
23094,14
23095,15
23096,13
23097,11
23098,13
23099,16
23100,8
23101,16
23102,14
23103,15
23104,12
23105,8
23106,7
23107,10
23108,14
23109,2
23110,9
23111,15
23112,3
23113,11
23114,6
23115,15
23116,15
23117,8
23118,16
23119,11
23120,2
23121,13
23122,6
23123,10
23124,10
23125,11
23126,9
23127,5
23128,13
23129,10
23130,9
23131,16
23132,16
23133,14
23134,13
23135,13
23136,14
23137,5
23138,8
23139,7
23140,6
23141,11
23142,8
23143,12
23144,14
23145,3
23146,8
23147,11
23148,3
23149,5
23150,12
23151,4
23152,14
23153,5
23154,12
23155,1
23156,1
23157,1
23158,11
23159,2
23160,7
23161,5
23162,14
23163,8
23164,1
23165,8
23166,10
23167,12
23168,12
23169,6
23170,14
23171,12
23172,10
23173,2
23174,16
23175,13
23176,10
23177,6
23178,9
23179,2
23180,12
23181,8
23182,16
23183,3
23184,15
23185,4
23186,8
23187,12
23188,16
23189,15
23190,2
23191,7
23192,7
23193,13
23194,4
23195,15
23196,8
23197,2
23198,15
23199,16
23200,14
23201,13
23202,15
23203,4
23204,15
23205,4
23206,7
23207,12
23208,7
23209,4
23210,15
23211,16
23212,8
23213,8
23214,11
23215,14
23216,15
23217,6
23218,12
23219,12
23220,11
23221,6
23222,6
23223,10
23224,14
23225,5
23226,11
23227,1
23228,11
23229,7
23230,5
23231,7
23232,14
23233,13
23234,12
23235,5
23236,9
23237,3
23238,1
23239,6
23240,5
23241,14
23242,5
23243,2
23244,11
23245,7
23246,13
23247,7
23248,7
23249,9
23250,12
23251,4
23252,15
23253,1
23254,11
23255,5
23256,16
23257,3
23258,10
23259,9
23260,6
23261,3
23262,1
23263,14
23264,9
23265,11
23266,13
23267,14
23268,3
23269,5
23270,16
23271,3
23272,13
23273,4
23274,5
23275,13
23276,3
23277,5
23278,10
23279,12
23280,14
23281,13
23282,1
23283,11
23284,6
23285,5
23286,5
23287,10
23288,9
23289,11
23290,1
23291,7
23292,6
23293,4
23294,16
23295,2
23296,2
23297,15
23298,13
23299,3
23300,10
23301,2
23302,9
23303,2
23304,1
23305,14
23306,4
23307,4
23308,15
23309,1
23310,13
23311,5
23312,13
23313,14
23314,7
23315,9
23316,6
23317,1
23318,12
23319,2
23320,3
23321,16
23322,8
23323,1
23324,13
23325,10
23326,15
23327,9
23328,1
23329,2
23330,4
23331,1
23332,11
23333,12
23334,8
23335,5
23336,4
23337,10
23338,10
23339,13
23340,2
23341,5
23342,4
23343,8
23344,3
23345,9
23346,6
23347,6
23348,6
23349,5
23350,16
23351,13
23352,13
23353,7
23354,5
23355,9
23356,1
23357,1
23358,16
23359,14
23360,8
23361,13
23362,15
23363,2
23364,4
23365,16
23366,9
23367,7
23368,12
23369,9
23370,13
23371,7
23372,12
23373,7
23374,9
23375,5
23376,16
23377,15
23378,11
23379,15
23380,1
23381,15
23382,15
23383,15
23384,2
23385,14
23386,5
23387,6
23388,4
23389,6
23390,16
23391,12
23392,7
23393,8
23394,9
23395,3
23396,16
23397,10
23398,9
23399,13
23400,15
23401,1
23402,11
23403,2
23404,1
23405,13
23406,14
23407,15
23408,14
23409,10
23410,6
23411,1
23412,12
23413,13
23414,10
23415,4
23416,6
23417,13
23418,4
23419,9
23420,10
23421,9
23422,9
23423,1
23424,13
23425,1
23426,16
23427,14
23428,15
23429,2
23430,12
23431,10
23432,11
23433,8
23434,10
23435,7
23436,14
23437,14
23438,14
23439,1
23440,15
23441,12
23442,14
23443,11
23444,8
23445,13
23446,13
23447,7
23448,10
23449,9
23450,9
23451,7
23452,1
23453,8
23454,5
23455,5
23456,5
23457,4
23458,16
23459,4
23460,5
23461,5
23462,1
23463,4
23464,15
23465,16
23466,4
23467,12
23468,16
23469,15
23470,3
23471,13
23472,9
23473,10
23474,9
23475,5
23476,2
23477,12
23478,5
23479,4
23480,2
23481,6
23482,11
23483,7
23484,3
23485,8
23486,4
23487,1
23488,6
23489,14
23490,12
23491,16
23492,6
23493,8
23494,4
23495,15
23496,11
23497,10
23498,9
23499,12
23500,11
23501,9
23502,1
23503,7
23504,11
23505,10
23506,11
23507,5
23508,2
23509,7
23510,7
23511,14
23512,7
23513,8
23514,7
23515,1
23516,13
23517,5
23518,4
23519,15
23520,2
23521,16
23522,1
23523,8
23524,3
23525,9
23526,13
23527,1
23528,6
23529,12
23530,15
23531,11
23532,13
23533,11
23534,3
23535,8
23536,3
23537,11
23538,2
23539,2
23540,1
23541,6
23542,9
23543,1
23544,8
23545,14
23546,2
23547,1
23548,2
23549,7
23550,10
23551,8
23552,13
23553,1
23554,10
23555,8
23556,7
23557,15
23558,6
23559,3
23560,8
23561,6
23562,9
23563,2
23564,2
23565,14
23566,6
23567,11
23568,4
23569,12
23570,9
23571,14
23572,4
23573,15
23574,2
23575,5
23576,11
23577,9
23578,8
23579,5
23580,13
23581,13
23582,13
23583,2
23584,6
23585,9
23586,2
23587,13
23588,16
23589,10
23590,4
23591,11
23592,5
23593,16
23594,11
23595,4
23596,4
23597,8
23598,15
23599,3
23600,3
23601,14
23602,14
23603,8
23604,12
23605,14
23606,1
23607,2
23608,5
23609,6
23610,1
23611,15
23612,1
23613,16
23614,4
23615,3
23616,7
23617,5
23618,5
23619,7
23620,2
23621,3
23622,5
23623,8
23624,14
23625,4
23626,3
23627,9
23628,12
23629,11
23630,6
23631,6
23632,6
23633,5
23634,11
23635,7
23636,1
23637,7
23638,15
23639,14
23640,10
23641,14
23642,16
23643,1
23644,7
23645,15
23646,16
23647,4
23648,9
23649,2
23650,16
23651,4
23652,4
23653,16
23654,15
23655,15
23656,12
23657,7
23658,7
23659,9
23660,6
23661,3
23662,16
23663,14
23664,10
23665,13
23666,7
23667,8
23668,6
23669,7
23670,12
23671,15
23672,12
23673,3
23674,16
23675,4
23676,2
23677,14
23678,4
23679,4
23680,16
23681,5
23682,15
23683,4
23684,11
23685,15
23686,12
23687,15
23688,1
23689,14
23690,14
23691,6
23692,10
23693,12
23694,14
23695,4
23696,15
23697,2
23698,16
23699,2
23700,4
23701,11
23702,8
23703,5
23704,14
23705,5
23706,4
23707,14
23708,8
23709,14
23710,9
23711,1
23712,12
23713,2
23714,14
23715,2
23716,13
23717,16
23718,12
23719,14
23720,1
23721,10
23722,11
23723,13
23724,15
23725,5
23726,3
23727,16
23728,11
23729,1
23730,3
23731,2
23732,8
23733,8
23734,2
23735,15
23736,10
23737,3
23738,6
23739,3
23740,10
23741,12
23742,11
23743,15
23744,6
23745,7
23746,9
23747,9
23748,3
23749,2
23750,11
23751,5
23752,2
23753,8
23754,10
23755,8
23756,3
23757,16
23758,6
23759,6
23760,15
23761,6
23762,1
23763,5
23764,10
23765,8
23766,5
23767,12
23768,15
23769,2
23770,1
23771,11
23772,11
23773,4
23774,14
23775,8
23776,14
23777,3
23778,2
23779,14
23780,12
23781,6
23782,5
23783,16
23784,8
23785,10
23786,7
23787,14
23788,6
23789,3
23790,3
23791,16
23792,1
23793,15
23794,4
23795,14
23796,9
23797,15
23798,2
23799,2
23800,1
23801,9
23802,3
23803,1
23804,6
23805,1
23806,12
23807,12
23808,7
23809,4
23810,14
23811,16
23812,6
23813,8
23814,5
23815,8
23816,13
23817,15
23818,6
23819,2
23820,13
23821,6
23822,3
23823,3
23824,15
23825,10
23826,7
23827,5
23828,15
23829,7
23830,15
23831,10
23832,9
23833,6
23834,10
23835,9
23836,9
23837,10
23838,11
23839,7
23840,12
23841,10
23842,16
23843,14
23844,12
23845,12
23846,9
23847,5
23848,9
23849,14
23850,1
23851,4
23852,11
23853,2
23854,3
23855,3
23856,1
23857,15
23858,11
23859,7
23860,1
23861,10
23862,15
23863,2
23864,11
23865,10
23866,15
23867,16
23868,1
23869,2
23870,1
23871,1
23872,6
23873,10
23874,13
23875,4
23876,12
23877,3
23878,6
23879,9
23880,16
23881,6
23882,1
23883,5
23884,13
23885,16
23886,11
23887,8
23888,4
23889,6
23890,2
23891,5
23892,11
23893,2
23894,8
23895,6
23896,13
23897,9
23898,7
23899,3
23900,14
23901,3
23902,12
23903,14
23904,2
23905,7
23906,14
23907,5
23908,12
23909,14
23910,14
23911,4
23912,16
23913,14
23914,13
23915,11
23916,6
23917,7
23918,1
23919,7
23920,16
23921,12
23922,3
23923,13
23924,3
23925,7
23926,5
23927,15
23928,8
23929,9
23930,15
23931,5
23932,8
23933,12
23934,9
23935,9
23936,2
23937,6
23938,6
23939,4
23940,7
23941,1
23942,1
23943,10
23944,7
23945,11
23946,1
23947,1
23948,3
23949,14
23950,16
23951,2
23952,1
23953,10
23954,14
23955,4
23956,7
23957,9
23958,16
23959,13
23960,15
23961,3
23962,13
23963,13
23964,7
23965,4
23966,4
23967,6
23968,5
23969,16
23970,16
23971,10
23972,6
23973,4
23974,11
23975,16
23976,14
23977,1
23978,13
23979,1
23980,14
23981,1
23982,2
23983,15
23984,7
23985,9
23986,11
23987,8
23988,4
23989,7
23990,5
23991,14
23992,6
23993,4
23994,1
23995,5
23996,8
23997,12
23998,5
23999,6
24000,8
24001,12
24002,3
24003,13
24004,14
24005,9
24006,11
24007,8
24008,10
24009,1
24010,15
24011,11
24012,13
24013,13
24014,5
24015,5
24016,8
24017,12
24018,16
24019,11
24020,1
24021,3
24022,11
24023,3
24024,9
24025,5
24026,1
24027,13
24028,11
24029,12
24030,15
24031,14
24032,14
24033,7
24034,6
24035,8
24036,5
24037,15
24038,13
24039,3
24040,11
24041,10
24042,13
24043,14
24044,12
24045,16
24046,12
24047,10
24048,15
24049,6
24050,7
24051,8
24052,9
24053,11
24054,4
24055,7
24056,10
24057,4
24058,15
24059,1
24060,7
24061,12
24062,4
24063,2
24064,1
24065,14
24066,16
24067,10
24068,5
24069,7
24070,13
24071,1
24072,5
24073,4
24074,3
24075,14
24076,5
24077,4
24078,11
24079,15
24080,4
24081,8
24082,10
24083,4
24084,5
24085,7
24086,5
24087,8
24088,12
24089,15
24090,7
24091,13
24092,15
24093,5
24094,3
24095,13
24096,10
24097,12
24098,16
24099,16
24100,10
24101,8
24102,13
24103,13
24104,11
24105,9
24106,7
24107,16
24108,1
24109,6
24110,1
24111,2
24112,12
24113,6
24114,3
24115,2
24116,7
24117,8
24118,12
24119,15
24120,15
24121,11
24122,6
24123,14
24124,13
24125,6
24126,4
24127,7
24128,3
24129,9
24130,16
24131,9
24132,8
24133,14
24134,10
24135,16
24136,7
24137,2
24138,10
24139,16
24140,14
24141,15
24142,2
24143,9
24144,12
24145,2
24146,9
24147,3
24148,11
24149,10
24150,11
24151,15
24152,16
24153,3
24154,14
24155,9
24156,13
24157,9
24158,8
24159,15
24160,6
24161,14
24162,7
24163,3
24164,9
24165,16
24166,5
24167,16
24168,8
24169,3
24170,5
24171,3
24172,6
24173,10
24174,10
24175,13
24176,15
24177,1
24178,4
24179,14
24180,13
24181,15
24182,3
24183,1
24184,6
24185,4
24186,16
24187,13
24188,9
24189,1
24190,9
24191,5
24192,6
24193,7
24194,1
24195,11
24196,3
24197,8
24198,13
24199,11
24200,9
24201,13
24202,5
24203,6
24204,16
24205,7
24206,4
24207,3
24208,16
24209,5
24210,5
24211,12
24212,8
24213,1
24214,2
24215,2
24216,9
24217,2
24218,13
24219,15
24220,8
24221,13
24222,8
24223,16
24224,15
24225,5
24226,9
24227,9
24228,3
24229,12
24230,5
24231,14
24232,9
24233,9
24234,4
24235,7
24236,8
24237,4
24238,15
24239,4
24240,1
24241,9
24242,10
24243,12
24244,7
24245,5
24246,15
24247,6
24248,3
24249,6
24250,3
24251,7
24252,11
24253,14
24254,4
24255,4
24256,14
24257,10
24258,12
24259,9
24260,7
24261,5
24262,4
24263,8
24264,3
24265,15
24266,9
24267,6
24268,13
24269,13
24270,6
24271,13
24272,6
24273,4
24274,11
24275,13
24276,16
24277,10
24278,9
24279,9
24280,3
24281,1
24282,15
24283,3
24284,8
24285,11
24286,4
24287,8
24288,15
24289,1
24290,13
24291,11
24292,9
24293,6
24294,16
24295,4
24296,15
24297,4
24298,14
24299,9
24300,14
24301,15
24302,11
24303,3
24304,4
24305,14
24306,2
24307,11
24308,1
24309,2
24310,11
24311,14
24312,1
24313,12
24314,16
24315,6
24316,3
24317,1
24318,4
24319,8
24320,16
24321,2
24322,12
24323,10
24324,3
24325,10
24326,14
24327,3
24328,4
24329,6
24330,5
24331,14
24332,10
24333,8
24334,8
24335,8
24336,13
24337,2
24338,16
24339,10
24340,1
24341,10
24342,13
24343,7
24344,7
24345,11
24346,15
24347,9
24348,6
24349,2
24350,8
24351,10
24352,8
24353,8
24354,12
24355,6
24356,6
24357,8
24358,8
24359,8
24360,15
24361,10
24362,9
24363,7
24364,10
24365,13
24366,8
24367,14
24368,9
24369,6
24370,11
24371,5
24372,11
24373,10
24374,12
24375,11
24376,9
24377,4
24378,8
24379,3
24380,15
24381,3
24382,1
24383,14
24384,9
24385,14
24386,6
24387,6
24388,14
24389,5
24390,5
24391,10
24392,4
24393,1
24394,5
24395,10
24396,11
24397,12
24398,9
24399,13
24400,7
24401,16
24402,13
24403,13
24404,10
24405,10
24406,3
24407,9
24408,7
24409,7
24410,4
24411,11
24412,3
24413,15
24414,4
24415,10
24416,5
24417,13
24418,9
24419,8
24420,3
24421,13
24422,14
24423,9
24424,7
24425,11
24426,4
24427,16
24428,13
24429,5
24430,11
24431,7
24432,4
24433,14
24434,3
24435,12
24436,1
24437,14
24438,15
24439,11
24440,4
24441,6
24442,6
24443,2
24444,2
24445,14
24446,2
24447,7
24448,6
24449,13
24450,15
24451,6
24452,14
24453,8
24454,1
24455,16
24456,13
24457,7
24458,12
24459,6
24460,10
24461,14
24462,2
24463,8
24464,13
24465,8
24466,7
24467,5
24468,6
24469,15
24470,9
24471,10
24472,8
24473,1
24474,7
24475,15
24476,3
24477,6
24478,11
24479,12
24480,9
24481,5
24482,12
24483,7
24484,5
24485,3
24486,7
24487,11
24488,11
24489,10
24490,11
24491,11
24492,8
24493,6
24494,7
24495,13
24496,15
24497,4
24498,14
24499,8
24500,11
24501,7
24502,9
24503,7
24504,9
24505,3
24506,3
24507,10
24508,1
24509,10
24510,4
24511,5
24512,14
24513,14
24514,2
24515,8
24516,12
24517,4
24518,14
24519,8
24520,11
24521,7
24522,8
24523,1
24524,11
24525,4
24526,5
24527,11
24528,15
24529,6
24530,1
24531,8
24532,16
24533,2
24534,10
24535,6
24536,10
24537,13
24538,13
24539,5
24540,13
24541,15
24542,10
24543,10
24544,4
24545,2
24546,9
24547,2
24548,15
24549,12
24550,14
24551,16
24552,4
24553,13
24554,6
24555,8
24556,14
24557,10
24558,9
24559,14
24560,8
24561,2
24562,10
24563,13
24564,8
24565,1
24566,8
24567,1
24568,7
24569,2
24570,1
24571,13
24572,12
24573,2
24574,13
24575,9
24576,4
24577,3
24578,2
24579,14
24580,8
24581,7
24582,2
24583,7
24584,12
24585,14
24586,6
24587,2
24588,5
24589,10
24590,8
24591,4
24592,4
24593,15
24594,9
24595,10
24596,16
24597,13
24598,11
24599,4
24600,3
24601,4
24602,4
24603,9
24604,16
24605,13
24606,10
24607,16
24608,2
24609,12
24610,4
24611,9
24612,5
24613,9
24614,13
24615,9
24616,15
24617,6
24618,7
24619,2
24620,14
24621,7
24622,13
24623,11
24624,14
24625,2
24626,3
24627,12
24628,7
24629,10
24630,11
24631,9
24632,6
24633,9
24634,12
24635,15
24636,14
24637,16
24638,4
24639,6
24640,5
24641,8
24642,5
24643,8
24644,13
24645,15
24646,11
24647,8
24648,4
24649,4
24650,11
24651,1
24652,4
24653,3
24654,4
24655,10
24656,13
24657,12
24658,16
24659,14
24660,4
24661,16
24662,11
24663,15
24664,16
24665,4
24666,12
24667,12
24668,16
24669,15
24670,6
24671,9
24672,12
24673,11
24674,5
24675,1
24676,10
24677,13
24678,1
24679,15
24680,15
24681,2
24682,5
24683,4
24684,10
24685,10
24686,5
24687,11
24688,1
24689,16
24690,6
24691,13
24692,14
24693,5
24694,1
24695,4
24696,4
24697,8
24698,9
24699,10
24700,3
24701,4
24702,5
24703,9
24704,16
24705,4
24706,9
24707,2
24708,12
24709,11
24710,9
24711,6
24712,7
24713,7
24714,10
24715,8
24716,16
24717,11
24718,9
24719,1
24720,11
24721,6
24722,5
24723,13
24724,10
24725,10
24726,9
24727,9
24728,1
24729,5
24730,3
24731,16
24732,6
24733,15
24734,6
24735,14
24736,8
24737,8
24738,2
24739,8
24740,16
24741,12
24742,4
24743,4
24744,16
24745,12
24746,10
24747,4
24748,16
24749,1
24750,13
24751,11
24752,4
24753,8
24754,13
24755,5
24756,12
24757,10
24758,9
24759,4
24760,4
24761,1
24762,3
24763,1
24764,6
24765,13
24766,6
24767,15
24768,2
24769,7
24770,3
24771,3
24772,1
24773,13
24774,12
24775,9
24776,9
24777,3
24778,15
24779,3
24780,3
24781,13
24782,13
24783,6
24784,7
24785,2
24786,2
24787,8
24788,7
24789,12
24790,11
24791,10
24792,16
24793,9
24794,8
24795,2
24796,12
24797,2
24798,9
24799,9
24800,10
24801,3
24802,6
24803,3
24804,11
24805,12
24806,12
24807,14
24808,3
24809,13
24810,13
24811,3
24812,1
24813,3
24814,9
24815,14
24816,3
24817,10
24818,12
24819,14
24820,16
24821,10
24822,14
24823,4
24824,5
24825,12
24826,3
24827,2
24828,15
24829,12
24830,1
24831,16
24832,15
24833,9
24834,14
24835,6
24836,10
24837,5
24838,10
24839,2
24840,10
24841,5
24842,5
24843,12
24844,16
24845,13
24846,10
24847,14
24848,14
24849,5
24850,5
24851,14
24852,2
24853,15
24854,14
24855,8
24856,8
24857,13
24858,7
24859,2
24860,5
24861,4
24862,11
24863,3
24864,7
24865,9
24866,14
24867,15
24868,11
24869,11
24870,5
24871,2
24872,9
24873,16
24874,7
24875,7
24876,15
24877,9
24878,7
24879,16
24880,12
24881,10
24882,14
24883,13
24884,5
24885,10
24886,14
24887,5
24888,16
24889,13
24890,1
24891,8
24892,5
24893,6
24894,3
24895,2
24896,8
24897,2
24898,16
24899,12
24900,13
24901,12
24902,15
24903,1
24904,2
24905,1
24906,5
24907,13
24908,9
24909,11
24910,16
24911,1
24912,11
24913,5
24914,1
24915,16
24916,10
24917,1
24918,3
24919,12
24920,10
24921,9
24922,14
24923,14
24924,2
24925,16
24926,3
24927,6
24928,4
24929,6
24930,6
24931,10
24932,14
24933,3
24934,7
24935,15
24936,1
24937,14
24938,2
24939,4
24940,10
24941,15
24942,13
24943,4
24944,6
24945,16
24946,16
24947,1
24948,10
24949,8
24950,3
24951,7
24952,12
24953,9
24954,2
24955,12
24956,15
24957,10
24958,3
24959,5
24960,7
24961,14
24962,12
24963,5
24964,10
24965,11
24966,7
24967,4
24968,5
24969,7
24970,1
24971,8
24972,16
24973,5
24974,6
24975,16
24976,7
24977,5
24978,7
24979,1
24980,13
24981,10
24982,10
24983,9
24984,8
24985,12
24986,11
24987,2
24988,13
24989,9
24990,3
24991,12
24992,6
24993,5
24994,8
24995,4
24996,2
24997,10
24998,2
24999,9
25000,7
25001,7
25002,14
25003,14
25004,10
25005,1
25006,16
25007,14
25008,7
25009,11
25010,13
25011,3
25012,11
25013,14
25014,1
25015,4
25016,13
25017,12
25018,4
25019,4
25020,11
25021,15
25022,4
25023,5
25024,6
25025,9
25026,14
25027,7
25028,11
25029,9
25030,7
25031,16
25032,4
25033,9
25034,10
25035,14
25036,3
25037,6
25038,7
25039,4
25040,12
25041,7
25042,10
25043,3
25044,5
25045,14
25046,10
25047,11
25048,14
25049,11
25050,8
25051,11
25052,6
25053,1
25054,13
25055,8
25056,3
25057,14
25058,13
25059,3
25060,2
25061,9
25062,6
25063,8
25064,9
25065,3
25066,7
25067,3
25068,1
25069,15
25070,15
25071,2
25072,16
25073,1
25074,11
25075,16
25076,6
25077,6
25078,3
25079,8
25080,2
25081,14
25082,13
25083,10
25084,15
25085,16
25086,5
25087,14
25088,16
25089,6
25090,6
25091,3
25092,6
25093,1
25094,4
25095,7
25096,14
25097,7
25098,3
25099,12
25100,4
25101,16
25102,12
25103,7
25104,15
25105,10
25106,4
25107,14
25108,10
25109,7
25110,2
25111,13
25112,16
25113,13
25114,10
25115,12
25116,14
25117,5
25118,7
25119,9
25120,13
25121,12
25122,1
25123,15
25124,15
25125,13
25126,11
25127,11
25128,16
25129,14
25130,16
25131,16
25132,7
25133,4
25134,9
25135,5
25136,16
25137,13
25138,1
25139,7
25140,11
25141,7
25142,15
25143,13
25144,5
25145,8
25146,11
25147,5
25148,5
25149,16
25150,11
25151,4
25152,5
25153,15
25154,11
25155,5
25156,13
25157,1
25158,4
25159,9
25160,10
25161,7
25162,10
25163,14
25164,12
25165,6
25166,6
25167,11
25168,5
25169,10
25170,7
25171,12
25172,5
25173,12
25174,9
25175,6
25176,16
25177,7
25178,13
25179,13
25180,3
25181,8
25182,14
25183,15
25184,8
25185,7
25186,15
25187,15
25188,6
25189,14
25190,14
25191,6
25192,5
25193,13
25194,7
25195,2
25196,11
25197,16
25198,13
25199,5
25200,2
25201,4
25202,1
25203,3
25204,16
25205,3
